1.512366718750000000e+05,1.495172968750000000e+05,1.471689218750000000e+05,1.442718750000000000e+05,1.409039375000000000e+05,1.371403906250000000e+05,1.311574218750000000e+05,1.250261953125000000e+05,1.188371406250000000e+05,1.126824843750000000e+05,1.066474140625000000e+05,1.003814453125000000e+05,9.433260937500000000e+04,8.854165625000000000e+04,8.304525000000000000e+04,7.786456250000000000e+04,7.330735937500000000e+04,6.896487500000000000e+04,6.484529687500000000e+04,6.094342578125000000e+04,5.725128125000000000e+04,5.368235546875000000e+04,5.024383203125000000e+04,4.692556250000000000e+04,4.371621484375000000e+04,3.873798437500000000e+04,3.497560937500000000e+04,3.150742382812500000e+04,2.830582421875000000e+04,2.535160156250000000e+04,2.262794921875000000e+04,1.758135937500000000e+04,1.314134570312500000e+04,9.282510742187500000e+03,5.985910644531250000e+03,3.185035156250000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.512366718750000000e+05,1.495172968750000000e+05,1.471689218750000000e+05,1.442718750000000000e+05,1.409039375000000000e+05,1.371403906250000000e+05,1.311574218750000000e+05,1.250261953125000000e+05,1.188371406250000000e+05,1.126824843750000000e+05,1.066474140625000000e+05,1.003814453125000000e+05,9.433260937500000000e+04,8.854165625000000000e+04,8.304525000000000000e+04,7.786456250000000000e+04,7.330735937500000000e+04,6.896487500000000000e+04,6.484529687500000000e+04,6.094342578125000000e+04,5.725128125000000000e+04,5.368235546875000000e+04,5.024383203125000000e+04,4.692556250000000000e+04,4.371621484375000000e+04,3.873798437500000000e+04,3.497560937500000000e+04,3.150742382812500000e+04,2.830582421875000000e+04,2.535160156250000000e+04,2.262794921875000000e+04,1.758135937500000000e+04,1.314134570312500000e+04,9.282510742187500000e+03,5.985910644531250000e+03,3.185035156250000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.512366718750000000e+05,1.495172968750000000e+05,1.471689218750000000e+05,1.442718750000000000e+05,1.409039375000000000e+05,1.371403906250000000e+05,1.311574218750000000e+05,1.250261953125000000e+05,1.188371406250000000e+05,1.126824843750000000e+05,1.066474140625000000e+05,1.003814453125000000e+05,9.433260937500000000e+04,8.854165625000000000e+04,8.304525000000000000e+04,7.786456250000000000e+04,7.330735937500000000e+04,6.896487500000000000e+04,6.484529687500000000e+04,6.094342578125000000e+04,5.725128125000000000e+04,5.368235546875000000e+04,5.024383203125000000e+04,4.692556250000000000e+04,4.371621484375000000e+04,3.873798437500000000e+04,3.497560937500000000e+04,3.150742382812500000e+04,2.830582421875000000e+04,2.535160156250000000e+04,2.262794921875000000e+04,1.758135937500000000e+04,1.314134570312500000e+04,9.282510742187500000e+03,5.985910644531250000e+03,3.185035156250000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.512366718750000000e+05,1.495172968750000000e+05,1.471689218750000000e+05,1.442718750000000000e+05,1.409039375000000000e+05,1.371403906250000000e+05,1.311574218750000000e+05,1.250261953125000000e+05,1.188371406250000000e+05,1.126824843750000000e+05,1.066474140625000000e+05,1.003814453125000000e+05,9.433260937500000000e+04,8.854165625000000000e+04,8.304525000000000000e+04,7.786456250000000000e+04,7.330735937500000000e+04,6.896487500000000000e+04,6.484529687500000000e+04,6.094342578125000000e+04,5.725128125000000000e+04,5.368235546875000000e+04,5.024383203125000000e+04,4.692556250000000000e+04,4.371621484375000000e+04,3.873798437500000000e+04,3.497560937500000000e+04,3.150742382812500000e+04,2.830582421875000000e+04,2.535160156250000000e+04,2.262794921875000000e+04,1.758135937500000000e+04,1.314134570312500000e+04,9.282510742187500000e+03,5.985910644531250000e+03,3.185035156250000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.512366718750000000e+05,1.495172968750000000e+05,1.471689218750000000e+05,1.442718750000000000e+05,1.409039375000000000e+05,1.371403906250000000e+05,1.311574218750000000e+05,1.250261953125000000e+05,1.188371406250000000e+05,1.126824843750000000e+05,1.066474140625000000e+05,1.003814453125000000e+05,9.433260937500000000e+04,8.854165625000000000e+04,8.304525000000000000e+04,7.786456250000000000e+04,7.330735937500000000e+04,6.896487500000000000e+04,6.484529687500000000e+04,6.094342578125000000e+04,5.725128125000000000e+04,5.368235546875000000e+04,5.024383203125000000e+04,4.692556250000000000e+04,4.371621484375000000e+04,3.873798437500000000e+04,3.497560937500000000e+04,3.150742382812500000e+04,2.830582421875000000e+04,2.535160156250000000e+04,2.262794921875000000e+04,1.758135937500000000e+04,1.314134570312500000e+04,9.282510742187500000e+03,5.985910644531250000e+03,3.185035156250000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.512366718750000000e+05,1.495172968750000000e+05,1.471689218750000000e+05,1.442718750000000000e+05,1.409039375000000000e+05,1.371403906250000000e+05,1.311574218750000000e+05,1.250261953125000000e+05,1.188371406250000000e+05,1.126824843750000000e+05,1.066474140625000000e+05,1.003814453125000000e+05,9.433260937500000000e+04,8.854165625000000000e+04,8.304525000000000000e+04,7.786456250000000000e+04,7.330735937500000000e+04,6.896487500000000000e+04,6.484529687500000000e+04,6.094342578125000000e+04,5.725128125000000000e+04,5.368235546875000000e+04,5.024383203125000000e+04,4.692556250000000000e+04,4.371621484375000000e+04,3.873798437500000000e+04,3.497560937500000000e+04,3.150742382812500000e+04,2.830582421875000000e+04,2.535160156250000000e+04,2.262794921875000000e+04,1.758135937500000000e+04,1.314134570312500000e+04,9.282510742187500000e+03,5.985910644531250000e+03,3.185035156250000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.512366718750000000e+05,1.495172968750000000e+05,1.471689218750000000e+05,1.442718750000000000e+05,1.409039375000000000e+05,1.371403906250000000e+05,1.311574218750000000e+05,1.250261953125000000e+05,1.188371406250000000e+05,1.126824843750000000e+05,1.066474140625000000e+05,1.003814453125000000e+05,9.433260937500000000e+04,8.854165625000000000e+04,8.304525000000000000e+04,7.786456250000000000e+04,7.330735937500000000e+04,6.896487500000000000e+04,6.484529687500000000e+04,6.094342578125000000e+04,5.725128125000000000e+04,5.368235546875000000e+04,5.024383203125000000e+04,4.692556250000000000e+04,4.371621484375000000e+04,3.873798437500000000e+04,3.497560937500000000e+04,3.150742382812500000e+04,2.830582421875000000e+04,2.535160156250000000e+04,2.262794921875000000e+04,1.758135937500000000e+04,1.314134570312500000e+04,9.282510742187500000e+03,5.985910644531250000e+03,3.185035156250000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.512366718750000000e+05,1.495172968750000000e+05,1.471689218750000000e+05,1.442718750000000000e+05,1.409039375000000000e+05,1.371403906250000000e+05,1.311574218750000000e+05,1.250261953125000000e+05,1.188371406250000000e+05,1.126824843750000000e+05,1.066474140625000000e+05,1.003814453125000000e+05,9.433260937500000000e+04,8.854165625000000000e+04,8.304525000000000000e+04,7.786456250000000000e+04,7.330735937500000000e+04,6.896487500000000000e+04,6.484529687500000000e+04,6.094342578125000000e+04,5.725128125000000000e+04,5.368235546875000000e+04,5.024383203125000000e+04,4.692556250000000000e+04,4.371621484375000000e+04,3.873798437500000000e+04,3.497560937500000000e+04,3.150742382812500000e+04,2.830582421875000000e+04,2.535160156250000000e+04,2.262794921875000000e+04,1.758135937500000000e+04,1.314134570312500000e+04,9.282510742187500000e+03,5.985910644531250000e+03,3.185035156250000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.512366718750000000e+05,1.495172968750000000e+05,1.471689218750000000e+05,1.442718750000000000e+05,1.409039375000000000e+05,1.371403906250000000e+05,1.311574218750000000e+05,1.250261953125000000e+05,1.188371406250000000e+05,1.126824843750000000e+05,1.066474140625000000e+05,1.003814453125000000e+05,9.433260937500000000e+04,8.854165625000000000e+04,8.304525000000000000e+04,7.786456250000000000e+04,7.330735937500000000e+04,6.896487500000000000e+04,6.484529687500000000e+04,6.094342578125000000e+04,5.725128125000000000e+04,5.368235546875000000e+04,5.024383203125000000e+04,4.692556250000000000e+04,4.371621484375000000e+04,3.873798437500000000e+04,3.497560937500000000e+04,3.150742382812500000e+04,2.830582421875000000e+04,2.535160156250000000e+04,2.262794921875000000e+04,1.758135937500000000e+04,1.314134570312500000e+04,9.282510742187500000e+03,5.985910644531250000e+03,3.185035156250000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.512366718750000000e+05,1.495172968750000000e+05,1.471689218750000000e+05,1.442718750000000000e+05,1.409039375000000000e+05,1.371403906250000000e+05,1.311574218750000000e+05,1.250261953125000000e+05,1.188371406250000000e+05,1.126824843750000000e+05,1.066474140625000000e+05,1.003814453125000000e+05,9.433260937500000000e+04,8.854165625000000000e+04,8.304525000000000000e+04,7.786456250000000000e+04,7.330735937500000000e+04,6.896487500000000000e+04,6.484529687500000000e+04,6.094342578125000000e+04,5.725128125000000000e+04,5.368235546875000000e+04,5.024383203125000000e+04,4.692556250000000000e+04,4.371621484375000000e+04,3.873798437500000000e+04,3.497560937500000000e+04,3.150742382812500000e+04,2.830582421875000000e+04,2.535160156250000000e+04,2.262794921875000000e+04,1.758135937500000000e+04,1.314134570312500000e+04,9.282510742187500000e+03,5.985910644531250000e+03,3.185035156250000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
