913604.5,912089.6,908979.4,904255.5,897868.4,889755.2,879833.5,868015.94,854283.56,838637.56,827211.2,818322.9,807279.4,793965.25,778336.4,760372.5,740126.44,717697.2,702975.9,716597.6,722795.1,721827.7,714116.2,700121.56,680368.06,655447.94,625945.94,568181.06,506014.7,447856.56,393470.3,342701.12,295471.8,251348.5,209689.45,170392.78,134219.27,100356.44,63978.83,25931.488,2854.0142
2387552.5,2375741.8,2341602.2,2287853.8,2217531.0,2133939.2,2040256.0,1939607.8,1835259.5,1730546.2,1628366.8,1531078.1,1440002.6,1355601.0,1278312.4,1208262.1,1144803.5,1087464.5,1035612.0,1046515.8,1054324.9,1057886.0,1056391.1,1049099.8,1035417.2,1014966.7,987362.2,924473.56,839333.56,757221.56,677644.94,600434.2,525614.9,452888.22,381616.03,312399.94,248307.6,191042.1,136661.48,77202.75,21052.799
6203319.5,6034995.5,5561117.0,4876088.0,4074376.0,3255879.5,2531609.2,2013207.2,1709129.1,1558996.9,1497052.6,1459520.9,1423641.2,1388755.5,1354572.9,1320692.2,1286803.6,1252338.9,1217533.8,1183281.8,1150114.9,1117812.8,1100472.2,1117890.4,1132856.6,1141011.4,1138902.2,1123823.2,1094274.6,1049567.4,980254.2,853888.8,732879.6,617449.9,507201.0,403245.3,309373.9,226597.66,149036.34,73563.76,16111.209
1172734.4,1168814.1,1157131.8,1138279.6,1112978.9,1082219.6,1046934.0,1008118.56,966911.3,924432.3,881684.0,839467.7,798368.3,758717.8,720734.1,684531.6,649965.06,616907.6,585179.9,568615.0,568210.9,564596.56,557159.75,545547.5,529546.4,509183.25,484590.78,450984.1,396602.53,345976.16,298857.38,255110.14,214674.23,177332.53,142760.08,111073.1,83009.266,58229.082,34283.434,12418.797,725.77344
1384756.8,1376564.4,1358063.8,1330209.4,1293956.9,1250398.0,1200527.1,1145373.1,1086263.9,1024587.1,969609.25,915282.3,861272.4,808157.25,756522.75,706806.6,659212.56,613945.4,571102.25,530591.7,521740.88,509922.38,494938.84,477130.72,456796.9,434210.88,409658.34,383430.72,345194.4,300790.94,260372.38,223569.17,190130.11,159575.55,131343.98,105252.88,81659.35,59881.2,36762.887,13349.387,567.42377
1659083.0,1646729.9,1614639.5,1565426.2,1502187.5,1430003.0,1351991.5,1268616.5,1182663.2,1096732.0,1016589.06,942944.25,875174.7,813071.5,756400.75,704801.1,657499.6,613966.56,573677.25,547882.5,546949.06,540129.2,527934.56,510882.8,489602.94,464807.94,437132.56,406818.3,359219.84,315423.6,274950.9,237506.6,202934.31,170874.33,140874.88,112895.15,87496.914,64118.71,39550.094,14720.701,678.6441
1925177.6,1909420.5,1868235.2,1805048.8,1723563.4,1627946.8,1522107.6,1409892.0,1295270.5,1181978.2,1073373.8,972230.44,879707.56,802146.8,736727.06,679230.1,628602.75,583951.06,544355.06,508712.5,484704.3,487570.7,484906.12,476755.25,463371.25,445192.66,422733.34,396737.4,350021.97,306048.84,265731.72,228761.14,194959.7,163896.98,135059.6,108323.9,84113.5,61767.867,38035.727,13895.9,543.37134
1868739.4,1852008.9,1802814.1,1726289.1,1628082.8,1514488.2,1391487.6,1264860.8,1140234.8,1023437.0,914979.4,818145.25,735181.6,666263.06,609272.1,563024.56,525661.0,495471.34,470848.4,450141.5,431839.06,415731.62,429288.7,437366.7,439270.3,434719.78,423669.5,406550.0,384044.97,342584.12,298295.47,256532.92,217396.0,180790.03,146490.03,114708.84,86280.3,60848.688,35715.19,12424.095,439.08633
1980185.4,1955294.5,1886712.6,1783052.6,1653414.8,1507359.2,1353912.5,1201484.4,1056395.9,923409.56,806641.1,709209.25,630374.0,567486.6,518012.3,480965.56,458526.94,441836.38,428811.06,417750.7,407115.06,396163.75,415503.2,427338.2,431423.06,427993.75,417452.66,400618.53,378482.16,337673.47,295759.78,256134.36,218855.8,183776.6,150617.6,119544.17,91380.33,65728.12,39561.195,14252.959,569.6991
1819048.5,1789056.6,1708158.9,1588442.4,1442223.5,1281988.2,1119861.2,967129.1,829861.4,710907.4,612812.8,537385.8,482099.22,442321.3,413556.75,392328.78,381204.72,374858.88,369776.72,364813.62,358941.47,351453.28,360396.0,374089.28,380521.88,379860.84,372460.38,359041.12,340503.44,308638.4,269772.06,233002.27,198418.1,165927.33,135311.19,106749.375,81005.24,57739.277,34337.63,12141.171,423.18362
2011681.2,1964815.4,1839425.5,1658306.8,1444525.6,1221162.4,1010563.9,832853.44,692899.25,586605.7,509726.7,457869.12,425269.84,405561.7,392603.97,386184.34,383100.44,380834.6,378424.16,375167.5,370460.7,363854.72,377782.4,391884.2,399067.38,399317.9,392816.25,380104.16,361931.16,326507.94,285833.0,247111.78,210494.03,175949.33,143299.52,112786.72,85281.07,60488.08,35770.105,12611.523,449.8422
2202745.8,2131076.8,1938843.0,1667499.9,1359011.9,1054876.9,794594.44,612050.94,504805.7,449921.06,425147.28,410646.88,399563.97,391296.12,385236.25,380726.2,376895.62,378898.94,381798.9,383489.25,383473.6,381213.25,392239.62,416579.7,431644.06,437449.28,434270.5,422907.97,402581.84,357849.78,314853.06,273651.38,234369.83,196970.62,161267.42,127555.336,96866.86,68909.1,40704.406,14165.094,492.6737
570524.7,569722.3,567211.1,563039.5,557240.56,549837.44,540846.5,530283.75,518235.75,506019.88,497289.44,487314.53,476089.38,463626.97,449983.8,435206.44,419371.56,402577.53,395554.56,398793.1,397797.34,392749.25,383937.2,371648.53,356203.44,337984.75,317348.5,282431.28,246750.66,213592.67,182868.22,154541.19,128611.36,104958.445,83391.01,63966.13,47058.047,32406.408,18605.324,6443.5635,338.58356
1122501.1,1115895.4,1099800.4,1075137.6,1042934.75,1004462.94,960885.6,913387.7,863314.06,811966.6,760521.06,715839.5,673234.2,632501.5,593722.0,556904.2,521834.6,488403.8,456486.6,434146.12,432378.84,425696.06,414558.8,399497.4,381102.5,360025.78,336871.5,305643.97,267591.94,233187.95,201974.02,173619.56,147905.06,124431.62,102744.7,82688.08,64526.34,47714.566,29693.295,11048.422,468.65402
1548735.2,1537788.8,1509927.9,1467135.2,1411638.1,1346091.6,1272963.5,1194715.4,1113950.8,1033123.06,954362.06,879354.7,816299.56,759374.6,707446.8,660188.44,616856.4,576937.8,539929.5,510964.16,513388.88,509412.25,499661.38,484782.4,465548.03,442809.78,417316.0,386969.6,342704.7,302045.2,264496.56,229745.78,197619.33,167731.98,139599.97,113137.74,88872.664,66247.336,41919.53,16368.564,915.5091
1803918.8,1789156.6,1750437.1,1691016.8,1614444.1,1524713.0,1425560.4,1320636.8,1213654.2,1108079.5,1006989.44,912899.3,826824.3,758167.7,697632.4,644122.56,596664.25,554464.56,516711.4,482464.72,473360.47,472188.1,465912.25,454828.47,439405.66,420213.88,397828.03,372953.12,331913.9,291580.3,254509.33,220419.72,189152.66,160291.03,133317.88,108082.85,84977.91,63318.562,39689.64,14849.953,627.6633
1737899.9,1719010.5,1671239.9,1599409.1,1508615.4,1404292.4,1291546.5,1175247.0,1059833.9,949241.56,846959.6,755798.44,676285.1,607764.2,549563.75,504920.75,472316.1,444956.0,421589.38,400971.9,381977.6,379389.28,387877.22,390269.5,386828.44,378047.2,364478.8,346902.7,319387.7,282056.5,247314.58,214975.3,184947.1,156908.73,130432.73,105453.4,82455.945,60851.74,37470.035,13496.022,468.46762
1932408.6,1906772.0,1837716.8,1736599.6,1613184.2,1473696.1,1326574.8,1179785.2,1039416.3,910154.0,796156.9,700669.25,623112.8,561017.9,517170.84,484690.72,460452.03,442028.56,427330.34,414678.12,402547.22,399715.88,412229.78,418274.0,417767.44,411058.4,398619.6,381223.6,359692.34,334469.66,292716.88,253041.27,215612.83,180400.31,147207.58,116247.914,88342.45,63089.926,37579.07,13269.129,478.7967
548318.25,547873.44,546099.25,543028.3,538669.8,532987.6,525947.4,517505.34,507674.94,496514.34,484094.53,473580.38,466424.0,457692.16,447403.9,435584.5,422314.47,407709.5,398515.88,406323.88,408870.66,406493.94,399668.62,388825.1,374417.1,356947.34,336849.9,301316.12,265716.03,232446.08,201382.84,172469.33,145693.12,120916.13,97913.69,76744.555,57883.215,41094.098,24700.145,9417.73,690.8958
